,Año,Id_Municipio,Nombre_Municipio,Poblacion,Total_Accidentes,Tasa_Accidentes,Total_Muertes,Tasa_Muertos,Total_Muertes_Alcohol,Tasa_Muertos_Alcohol,Total_Heridos,Tasa_Heridos,Total_Heridos_Alcohol,Tasa_Heridos_Alcohol,Total_Cinturon_Uso,Total_Cinturon_Tasa,Total_Fugas,Total_Fugas_Tasa
187,1999,44,Onavas,479,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
188,1999,45,Opodepe,2831,17,6.004945249028612,0,0.0,0,0.0,6,2.1193924408336278,1,0.35323207347227126,1,0.35323207347227126,4,1.412928293889085
189,1999,46,Oquitoa,402,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
190,1999,47,Pitiquito,9236,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
191,1999,48,Puerto Peñasco,31157,528,16.946432583368104,7,0.2246686137946529,2,0.06419103251275797,155,4.974805019738742,41,1.3159161665115384,3,0.09628654876913695,152,4.878518470969605
192,1999,49,Quiriego,3335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
193,1999,50,Rayón,1591,8,5.02828409805154,0,0.0,0,0.0,3,1.8856065367693275,0,0.0,0,0.0,3,1.8856065367693275
194,1999,51,Rosario,5432,3,0.5522827687776142,1,0.1840942562592047,1,0.1840942562592047,1,0.1840942562592047,0,0.0,0,0.0,0,0.0
195,1999,52,Sahuaripa,6400,41,6.40625,1,0.15625,1,0.15625,19,2.96875,0,0.0,0,0.0,5,0.78125
196,1999,53,San Felipe de Jesús,416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
197,1999,54,San Javier,279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
198,1999,55,San Luis Río Colorado,145006,1200,8.27551963367033,18,0.12413279450505495,4,0.02758506544556777,508,3.503303311587107,157,1.082713818738535,22,0.15171785995062273,227,1.5654524640359708
199,1999,56,San Miguel de Horcasitas,5626,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
200,1999,57,San Pedro de la Cueva,1703,1,0.5871990604815032,1,0.5871990604815032,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
201,1999,58,Santa Ana,13526,57,4.214106165902706,1,0.0739316871211001,0,0.0,17,1.2568386810587018,2,0.1478633742422002,1,0.0739316871211001,0,0.0
202,1999,59,Santa Cruz,1628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203,1999,60,Sáric,2257,9,3.9875941515285778,0,0.0,0,0.0,17,7.5321222862206465,0,0.0,0,0.0,6,2.658396101019052
204,1999,61,Soyopa,1649,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
205,1999,62,Suaqui Grande,1175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
206,1999,63,Tepache,1539,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
207,1999,64,Trincheras,1756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
208,1999,65,Tubutama,1798,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
209,1999,66,Ures,9565,4,0.41819132253005753,0,0.0,0,0.0,3,0.3136434918975431,0,0.0,0,0.0,0,0.0
210,1999,67,Villa Hidalgo,1986,10,5.0352467270896275,0,0.0,0,0.0,3,1.5105740181268883,3,1.5105740181268883,0,0.0,0,0.0
211,1999,68,Villa Pesqueira,1590,12,7.547169811320755,0,0.0,0,0.0,10,6.289308176100629,0,0.0,0,0.0,4,2.5157232704402515
212,1999,69,Yécora,6069,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
213,1999,70,General Plutarco Elías Calles,11278,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
214,1999,71,Benito Juárez,21813,132,6.051437216338881,3,0.1375326640077018,0,0.0,75,3.438316600192546,14,0.6418190987026086,0,0.0,13,0.595974877366708
215,1999,72,San Ignacio Río Muerto,13692,40,2.92141396435875,4,0.29214139643587494,2,0.14607069821793747,24,1.7528483786152498,2,0.14607069821793747,0,0.0,9,0.6573181419807187
216,2000,1,Aconchi,2420,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
217,2000,2,Agua Prieta,61944,279,4.504068190623789,7,0.11300529510525636,0,0.0,170,2.7444143096990827,34,0.5488828619398166,5,0.08071806793232597,0,0.0
218,2000,3,Alamos,25152,43,1.7096055979643767,5,0.1987913486005089,0,0.0,22,0.8746819338422392,2,0.07951653944020357,0,0.0,1,0.03975826972010178
219,2000,4,Altar,7253,50,6.893699158968703,3,0.41362194953812215,0,0.0,18,2.4817316972287333,0,0.0,1,0.13787398317937405,0,0.0
220,2000,5,Arivechi,1484,6,4.0431266846361185,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
221,2000,6,Arizpe,3396,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
222,2000,7,Atil,718,1,1.392757660167131,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
223,2000,8,Bacadéhuachi,1348,2,1.483679525222552,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
224,2000,9,Bacanora,943,4,4.241781548250265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
225,2000,10,Bacerac,1366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
226,2000,11,Bacoachi,1496,15,10.026737967914439,1,0.6684491978609626,0,0.0,11,7.352941176470588,3,2.0053475935828877,1,0.6684491978609626,0,0.0
227,2000,12,Bácum,21322,86,4.033392739893068,10,0.4689991558015196,0,0.0,35,1.6414970453053186,2,0.09379983116030391,1,0.046899915580151955,0,0.0
228,2000,13,Banámichi,1484,23,15.49865229110512,0,0.0,0,0.0,13,8.76010781671159,4,2.6954177897574128,1,0.6738544474393532,0,0.0
229,2000,14,Baviácora,3724,9,2.4167561761546725,0,0.0,0,0.0,7,1.8796992481203008,3,0.8055853920515575,0,0.0,0,0.0
230,2000,15,Bavispe,1377,3,2.1786492374727673,0,0.0,0,0.0,1,0.7262164124909223,1,0.7262164124909223,0,0.0,0,0.0
231,2000,16,Benjamín Hill,5732,23,4.012561060711794,8,1.3956734124214933,0,0.0,31,5.4082344731332865,0,0.0,5,0.8722958827634334,0,0.0
232,2000,17,Caborca,69516,1131,16.26963576730537,14,0.20139248518326716,2,0.028770355026181024,307,4.416249496518787,45,0.647332988089073,3,0.043155532539271534,4,0.05754071005236205
233,2000,18,Cajeme,356290,3591,10.078868337590166,27,0.07578096494428696,1,0.0028067024053439614,1463,4.1062056190182155,174,0.48836621852984935,0,0.0,2,0.005613404810687923
234,2000,19,Cananea,32061,236,7.360968154455569,2,0.06238108605470821,0,0.0,105,3.275007017872181,0,0.0,1,0.031190543027354106,0,0.0
235,2000,20,Carbó,4984,1,0.20064205457463885,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
236,2000,21,La Colorada,2306,11,4.770164787510842,3,1.3009540329575022,0,0.0,19,8.239375542064181,0,0.0,2,0.8673026886383347,0,0.0
237,2000,22,Cucurpe,937,7,7.470651013874066,1,1.0672358591248667,0,0.0,14,14.941302027748131,0,0.0,0,0.0,0,0.0
238,2000,23,Cumpas,6202,63,10.158013544018058,4,0.6449532408900355,1,0.16123831022250887,25,4.030957755562722,20,3.2247662044501775,1,0.16123831022250887,1,0.16123831022250887
239,2000,24,Divisaderos,825,2,2.4242424242424243,0,0.0,0,0.0,8,9.696969696969697,8,9.696969696969697,0,0.0,0,0.0
240,2000,25,Empalme,49987,282,5.641466781363154,5,0.10002600676175806,2,0.04001040270470322,130,2.6006761758057095,46,0.9202392622081741,1,0.02000520135235161,0,0.0
241,2000,26,Etchojoa,56129,202,3.5988526430187604,19,0.33850594167008147,2,0.03563220438632436,206,3.670117051791409,28,0.49885086140854107,1,0.01781610219316218,1,0.01781610219316218
242,2000,27,Fronteras,7801,17,2.1792077938725805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
243,2000,28,Granados,1235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
244,2000,29,Guaymas,130329,1312,10.066830866499398,13,0.09974756193939951,0,0.0,473,3.6292766767181517,88,0.6752142654359352,0,0.0,0,0.0
245,2000,30,Hermosillo,609829,3692,6.054156165088902,38,0.06231254991153258,4,0.006559215780161324,2318,3.801065544603487,561,0.9199300131676257,1380,2.2629294441556564,5,0.008199019725201654
246,2000,31,Huachinera,1147,1,0.8718395815170009,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
247,2000,32,Huásabas,966,1,1.0351966873706004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
248,2000,33,Huatabampo,76296,162,2.1233092167348224,8,0.10485477613505295,1,0.013106847016881619,97,1.271364160637517,22,0.28835063437139563,0,0.0,0,0.0
249,2000,34,Huépac,1142,4,3.502626970227671,0,0.0,0,0.0,7,6.129597197898424,2,1.7513134851138354,0,0.0,0,0.0
250,2000,35,Imuris,9988,9,0.9010812975570685,2,0.2002402883460152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
251,2000,36,Magdalena,24447,103,4.213195893156625,4,0.16361925798666505,2,0.08180962899333252,46,1.881621466846648,5,0.20452407248333127,0,0.0,0,0.0
252,2000,37,Mazatán,1584,5,3.1565656565656566,2,1.2626262626262628,1,0.6313131313131314,12,7.575757575757576,2,1.2626262626262628,1,0.6313131313131314,0,0.0
253,2000,38,Moctezuma,4187,3,0.7165034631000717,1,0.23883448770002388,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
254,2000,39,Naco,5370,18,3.35195530726257,1,0.186219739292365,0,0.0,14,2.60707635009311,0,0.0,0,0.0,0,0.0
255,2000,40,Nácori Chico,2236,1,0.4472271914132379,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
256,2000,41,Nacozari de García,14365,80,5.569091541942221,0,0.0,0,0.0,19,1.3226592412112774,8,0.556909154194222,8,0.556909154194222,0,0.0
257,2000,42,Navojoa,140650,1071,7.61464628510487,23,0.16352648418059013,4,0.028439388553146105,535,3.8037682189832918,90,0.6398862424457874,0,0.0,6,0.04265908282971916
258,2000,43,Nogales,159787,1664,10.413863455725433,9,0.05632498263313035,4,0.025033325614724603,643,4.02410709256698,152,0.9512663733595349,32,0.20026660491779683,195,1.2203746237178243
259,2000,44,Onavas,479,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
260,2000,45,Opodepe,2831,10,3.532320734722713,0,0.0,0,0.0,1,0.35323207347227126,0,0.0,0,0.0,0,0.0
261,2000,46,Oquitoa,402,9,22.388059701492537,0,0.0,0,0.0,26,64.67661691542288,3,7.462686567164179,0,0.0,0,0.0
262,2000,47,Pitiquito,9236,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
263,2000,48,Puerto Peñasco,31157,564,18.101871168597746,11,0.35305067882016883,2,0.06419103251275797,187,6.00186153994287,54,1.7331578778444652,19,0.6098148088712007,0,0.0
264,2000,49,Quiriego,3335,4,1.1994002998500748,1,0.2998500749625187,0,0.0,7,2.098950524737631,0,0.0,1,0.2998500749625187,0,0.0
265,2000,50,Rayón,1591,8,5.02828409805154,0,0.0,0,0.0,3,1.8856065367693275,1,0.6285355122564426,0,0.0,1,0.6285355122564426
266,2000,51,Rosario,5432,8,1.4727540500736376,0,0.0,0,0.0,7,1.288659793814433,1,0.1840942562592047,0,0.0,0,0.0
267,2000,52,Sahuaripa,6400,46,7.1875,2,0.3125,0,0.0,32,5.0,12,1.875,0,0.0,0,0.0
268,2000,53,San Felipe de Jesús,416,1,2.403846153846154,0,0.0,0,0.0,1,2.403846153846154,1,2.403846153846154,0,0.0,0,0.0
269,2000,54,San Javier,279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
270,2000,55,San Luis Río Colorado,145006,1643,11.33056563176696,26,0.1793029253961905,3,0.020688799084175827,647,4.461884335820587,185,1.2758092768575093,0,0.0,1,0.006896266361391942
271,2000,56,San Miguel de Horcasitas,5626,16,2.8439388553146108,1,0.17774617845716317,0,0.0,10,1.7774617845716318,0,0.0,3,0.5332385353714896,0,0.0
272,2000,57,San Pedro de la Cueva,1703,5,2.935995302407516,0,0.0,0,0.0,5,2.935995302407516,3,1.7615971814445097,1,0.5871990604815032,0,0.0
273,2000,58,Santa Ana,13526,65,4.805559662871507,1,0.0739316871211001,0,0.0,16,1.1829069939376016,1,0.0739316871211001,0,0.0,0,0.0
274,2000,59,Santa Cruz,1628,1,0.6142506142506142,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
275,2000,60,Sáric,2257,1,0.44306601683650865,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
276,2000,61,Soyopa,1649,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
277,2000,62,Suaqui Grande,1175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
278,2000,63,Tepache,1539,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
279,2000,64,Trincheras,1756,5,2.847380410022779,0,0.0,0,0.0,3,1.7084282460136675,3,1.7084282460136675,0,0.0,0,0.0
280,2000,65,Tubutama,1798,1,0.5561735261401557,0,0.0,0,0.0,1,0.5561735261401557,1,0.5561735261401557,0,0.0,0,0.0
281,2000,66,Ures,9565,28,2.9273392577104027,1,0.10454783063251438,0,0.0,8,0.8363826450601151,1,0.10454783063251438,1,0.10454783063251438,0,0.0
282,2000,67,Villa Hidalgo,1986,13,6.545820745216516,0,0.0,0,0.0,1,0.5035246727089627,0,0.0,0,0.0,0,0.0
283,2000,68,Villa Pesqueira,1590,6,3.7735849056603774,0,0.0,0,0.0,5,3.1446540880503147,2,1.2578616352201257,0,0.0,0,0.0
284,2000,69,Yécora,6069,5,0.8238589553468446,0,0.0,0,0.0,4,0.6590871642774757,1,0.16477179106936893,0,0.0,0,0.0
285,2000,70,General Plutarco Elías Calles,11278,30,2.660046107465863,2,0.17733640716439086,0,0.0,13,1.1526866465685404,2,0.17733640716439086,0,0.0,0,0.0
286,2000,71,Benito Juárez,21813,80,3.667537706872049,0,0.0,0,0.0,50,2.2922110667950304,15,0.6876633200385092,0,0.0,0,0.0
287,2000,72,San Ignacio Río Muerto,13692,49,3.5787321063394684,2,0.14607069821793747,0,0.0,12,0.8764241893076249,2,0.14607069821793747,0,0.0,0,0.0
288,2001,1,Aconchi,2420,5,2.066115702479339,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
289,2001,2,Agua Prieta,61944,216,3.487020534676482,3,0.048430840759395584,0,0.0,123,1.9856644711352187,43,0.6941753842180033,81,1.3076327005036807,3,0.048430840759395584
290,2001,3,Alamos,25152,36,1.4312977099236641,3,0.11927480916030533,0,0.0,41,1.630089058524173,7,0.27830788804071244,0,0.0,0,0.0
291,2001,4,Altar,7253,88,12.132910519784916,0,0.0,0,0.0,1,0.13787398317937405,0,0.0,5,0.6893699158968702,0,0.0
292,2001,5,Arivechi,1484,17,11.455525606469003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
293,2001,6,Arizpe,3396,19,5.5948174322732624,4,1.1778563015312131,1,0.2944640753828033,14,4.122497055359246,11,3.239104829210836,0,0.0,0,0.0
294,2001,7,Atil,718,8,11.142061281337048,1,1.392757660167131,1,1.392757660167131,5,6.963788300835654,3,4.178272980501393,2,2.785515320334262,0,0.0
295,2001,8,Bacadéhuachi,1348,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
296,2001,9,Bacanora,943,10,10.604453870625663,0,0.0,0,0.0,3,3.181336161187699,3,3.181336161187699,0,0.0,0,0.0
297,2001,10,Bacerac,1366,1,0.7320644216691069,1,0.7320644216691069,0,0.0,1,0.7320644216691069,0,0.0,0,0.0,0,0.0
298,2001,11,Bacoachi,1496,21,14.037433155080215,0,0.0,0,0.0,4,2.6737967914438503,2,1.3368983957219251,0,0.0,0,0.0
299,2001,12,Bácum,21322,127,5.956289278679298,7,0.32829940906106364,1,0.046899915580151955,85,3.986492824312916,23,1.078698058343495,1,0.046899915580151955,0,0.0
300,2001,13,Banámichi,1484,12,8.086253369272237,0,0.0,0,0.0,4,2.6954177897574128,0,0.0,2,1.3477088948787064,0,0.0
301,2001,14,Baviácora,3724,6,1.611170784103115,2,0.5370569280343717,1,0.26852846401718583,1,0.26852846401718583,1,0.26852846401718583,0,0.0,0,0.0
302,2001,15,Bavispe,1377,6,4.357298474945535,0,0.0,0,0.0,2,1.4524328249818446,0,0.0,2,1.4524328249818446,0,0.0
303,2001,16,Benjamín Hill,5732,30,5.2337752965806,16,2.7913468248429867,0,0.0,81,14.13119330076762,0,0.0,24,4.1870202372644805,0,0.0
304,2001,17,Caborca,69516,1283,18.456182749295127,17,0.2445480177225387,1,0.014385177513090512,364,5.236204614764946,52,0.7480292306807066,17,0.2445480177225387,28,0.4027849703665343
305,2001,18,Cajeme,356290,3534,9.91888630048556,21,0.058940750512223195,2,0.005613404810687923,1545,4.33635521625642,256,0.7185158157680541,0,0.0,0,0.0
306,2001,19,Cananea,32061,200,6.2381086054708215,2,0.06238108605470821,1,0.031190543027354106,85,2.651196157325099,29,0.904525747793269,3,0.09357162908206232,6,0.18714325816412464
307,2001,20,Carbó,4984,8,1.6051364365971108,0,0.0,0,0.0,8,1.6051364365971108,0,0.0,0,0.0,0,0.0
308,2001,21,La Colorada,2306,6,2.6019080659150045,1,0.43365134431916735,0,0.0,2,0.8673026886383347,1,0.43365134431916735,2,0.8673026886383347,0,0.0
309,2001,22,Cucurpe,937,5,5.3361792956243335,0,0.0,0,0.0,2,2.1344717182497335,0,0.0,0,0.0,0,0.0
310,2001,23,Cumpas,6202,62,9.99677523379555,5,0.8061915511125444,4,0.6449532408900355,7,1.128668171557562,5,0.8061915511125444,0,0.0,0,0.0
311,2001,24,Divisaderos,825,9,10.90909090909091,0,0.0,0,0.0,6,7.2727272727272725,6,7.2727272727272725,0,0.0,0,0.0
312,2001,25,Empalme,49987,305,6.101586412467242,2,0.04001040270470322,1,0.02000520135235161,107,2.1405565447016226,17,0.34008842298997743,1,0.02000520135235161,2,0.04001040270470322
313,2001,26,Etchojoa,56129,224,3.9908068912683285,8,0.14252881754529745,0,0.0,158,2.8149441465196245,22,0.3919542482495679,11,0.19597712412478396,0,0.0
314,2001,27,Fronteras,7801,19,2.435585181387002,1,0.12818869375721062,0,0.0,9,1.1536982438148955,2,0.25637738751442124,2,0.25637738751442124,0,0.0
315,2001,28,Granados,1235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
316,2001,29,Guaymas,130329,1363,10.458148224877043,8,0.06138311503963047,0,0.0,568,4.358201167813764,116,0.8900551680746418,2,0.015345778759907617,0,0.0
317,2001,30,Hermosillo,609829,4135,6.7805893127417685,39,0.06395235385657291,4,0.006559215780161324,2548,4.178220451962763,610,1.0002804064746018,1244,2.0399161076301717,184,0.30172392588742086
318,2001,31,Huachinera,1147,3,2.615518744551003,0,0.0,0,0.0,1,0.8718395815170009,0,0.0,0,0.0,0,0.0
319,2001,32,Huásabas,966,6,6.211180124223602,0,0.0,0,0.0,2,2.070393374741201,0,0.0,1,1.0351966873706004,0,0.0
320,2001,33,Huatabampo,76296,88,1.1534025374855825,13,0.17038901121946107,1,0.013106847016881619,85,1.1140819964349375,21,0.275243787354514,0,0.0,0,0.0
321,2001,34,Huépac,1142,7,6.129597197898424,0,0.0,0,0.0,11,9.632224168126095,11,9.632224168126095,0,0.0,0,0.0
322,2001,35,Imuris,9988,8,0.8009611533840608,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
323,2001,36,Magdalena,24447,164,6.708389577453266,4,0.16361925798666505,0,0.0,61,2.4951936842966416,16,0.6544770319466602,15,0.6135722174499938,0,0.0
324,2001,37,Mazatán,1584,24,15.151515151515152,2,1.2626262626262628,1,0.6313131313131314,22,13.888888888888888,7,4.419191919191919,0,0.0,0,0.0
325,2001,38,Moctezuma,4187,19,4.537855266300453,1,0.23883448770002388,0,0.0,2,0.47766897540004777,1,0.23883448770002388,7,1.6718414139001672,0,0.0
326,2001,39,Naco,5370,14,2.60707635009311,5,0.931098696461825,0,0.0,7,1.303538175046555,0,0.0,0,0.0,0,0.0
327,2001,40,Nácori Chico,2236,3,1.3416815742397137,2,0.8944543828264758,2,0.8944543828264758,6,2.6833631484794274,2,0.8944543828264758,0,0.0,0,0.0
328,2001,41,Nacozari de García,14365,88,6.126000696136443,13,0.9049773755656109,0,0.0,21,1.461886529759833,11,0.7657500870170554,13,0.9049773755656109,0,0.0
329,2001,42,Navojoa,140650,1248,8.873089228581584,19,0.13508709562744403,4,0.028439388553146105,539,3.832207607536438,79,0.5616779239246356,2,0.014219694276573052,33,0.2346249555634554
330,2001,43,Nogales,159787,1608,10.06339689711929,19,0.11890829666994186,2,0.012516662807362302,601,3.7612571736123717,136,0.8511330709006365,390,2.4407492474356487,135,0.8448747394969554
331,2001,44,Onavas,479,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
332,2001,45,Opodepe,2831,4,1.412928293889085,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
333,2001,46,Oquitoa,402,1,2.487562189054726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
334,2001,47,Pitiquito,9236,38,4.11433521004764,5,0.5413598960589,0,0.0,10,1.0827197921178,0,0.0,0,0.0,0,0.0
335,2001,48,Puerto Peñasco,31157,558,17.90929807105947,5,0.16047758128189493,0,0.0,133,4.268703662098405,47,1.5084892640498122,136,4.364990210867542,0,0.0
336,2001,49,Quiriego,3335,1,0.2998500749625187,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
337,2001,50,Rayón,1591,7,4.3997485857950975,0,0.0,0,0.0,2,1.257071024512885,0,0.0,1,0.6285355122564426,0,0.0
338,2001,51,Rosario,5432,11,2.025036818851252,1,0.1840942562592047,0,0.0,6,1.1045655375552283,3,0.5522827687776142,1,0.1840942562592047,0,0.0
339,2001,52,Sahuaripa,6400,28,4.375,1,0.15625,1,0.15625,9,1.40625,6,0.9375,0,0.0,0,0.0
340,2001,53,San Felipe de Jesús,416,2,4.807692307692308,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
341,2001,54,San Javier,279,1,3.5842293906810037,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
342,2001,55,San Luis Río Colorado,145006,1629,11.234017902707473,13,0.08965146269809525,1,0.006896266361391942,723,4.986000579286374,217,1.4964898004220515,0,0.0,54,0.3723983835151649
343,2001,56,San Miguel de Horcasitas,5626,9,1.5997156061144686,2,0.35549235691432635,0,0.0,6,1.0664770707429791,0,0.0,0,0.0,0,0.0
344,2001,57,San Pedro de la Cueva,1703,12,7.046388725778039,1,0.5871990604815032,1,0.5871990604815032,9,5.28479154433353,5,2.935995302407516,0,0.0,0,0.0
345,2001,58,Santa Ana,13526,51,3.770516043176105,4,0.2957267484844004,1,0.0739316871211001,18,1.330770368179802,0,0.0,0,0.0,0,0.0
346,2001,59,Santa Cruz,1628,5,3.071253071253071,0,0.0,0,0.0,3,1.8427518427518428,0,0.0,0,0.0,0,0.0
347,2001,60,Sáric,2257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
348,2001,61,Soyopa,1649,2,1.2128562765312312,0,0.0,0,0.0,1,0.6064281382656156,0,0.0,0,0.0,0,0.0
349,2001,62,Suaqui Grande,1175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
350,2001,63,Tepache,1539,1,0.649772579597141,0,0.0,0,0.0,1,0.649772579597141,0,0.0,0,0.0,0,0.0
351,2001,64,Trincheras,1756,11,6.264236902050114,0,0.0,0,0.0,10,5.694760820045558,6,3.416856492027335,0,0.0,0,0.0
352,2001,65,Tubutama,1798,6,3.3370411568409346,3,1.6685205784204673,1,0.5561735261401557,4,2.2246941045606228,3,1.6685205784204673,0,0.0,0,0.0
353,2001,66,Ures,9565,65,6.7956089911134345,0,0.0,0,0.0,13,1.359121798222687,4,0.41819132253005753,3,0.3136434918975431,0,0.0
354,2001,67,Villa Hidalgo,1986,16,8.056394763343404,0,0.0,0,0.0,15,7.552870090634442,7,3.524672708962739,1,0.5035246727089627,0,0.0
355,2001,68,Villa Pesqueira,1590,7,4.40251572327044,0,0.0,0,0.0,1,0.6289308176100629,0,0.0,0,0.0,0,0.0
356,2001,69,Yécora,6069,6,0.9886307464162134,2,0.32954358213873786,1,0.16477179106936893,2,0.32954358213873786,1,0.16477179106936893,1,0.16477179106936893,0,0.0
357,2001,70,General Plutarco Elías Calles,11278,39,3.4580599397056213,1,0.08866820358219543,0,0.0,14,1.2413548501507359,2,0.17733640716439086,0,0.0,0,0.0
358,2001,71,Benito Juárez,21813,65,2.9798743868335396,5,0.22922110667950307,0,0.0,32,1.4670150827488193,12,0.5501306560308072,2,0.0916884426718012,0,0.0
359,2001,72,San Ignacio Río Muerto,13692,32,2.3371311714869996,1,0.07303534910896874,0,0.0,24,1.7528483786152498,3,0.21910604732690622,0,0.0,0,0.0
360,2002,1,Aconchi,2420,9,3.71900826446281,0,0.0,0,0.0,1,0.4132231404958678,1,0.4132231404958678,0,0.0,0,0.0
361,2002,2,Agua Prieta,61944,233,3.76146196564639,1,0.016143613586465193,0,0.0,144,2.324680356450988,40,0.6457445434586078,48,0.7748934521503293,31,0.500452021180421
362,2002,3,Alamos,25152,24,0.9541984732824427,2,0.07951653944020357,0,0.0,29,1.1529898218829515,0,0.0,0,0.0,0,0.0
363,2002,4,Altar,7253,98,13.511650351578657,4,0.5514959327174962,0,0.0,7,0.9651178822556183,0,0.0,4,0.5514959327174962,0,0.0
364,2002,5,Arivechi,1484,6,4.0431266846361185,0,0.0,0,0.0,1,0.6738544474393532,0,0.0,0,0.0,0,0.0
365,2002,6,Arizpe,3396,11,3.239104829210836,0,0.0,0,0.0,10,2.944640753828033,1,0.2944640753828033,2,0.5889281507656066,0,0.0
366,2002,7,Atil,718,5,6.963788300835654,0,0.0,0,0.0,14,19.498607242339833,3,4.178272980501393,2,2.785515320334262,0,0.0
367,2002,8,Bacadéhuachi,1348,1,0.741839762611276,0,0.0,0,0.0,3,2.225519287833828,0,0.0,0,0.0,0,0.0
368,2002,9,Bacanora,943,6,6.362672322375398,0,0.0,0,0.0,1,1.0604453870625663,0,0.0,0,0.0,0,0.0
369,2002,10,Bacerac,1366,1,0.7320644216691069,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
370,2002,11,Bacoachi,1496,17,11.363636363636363,0,0.0,0,0.0,4,2.6737967914438503,0,0.0,0,0.0,0,0.0
371,2002,12,Bácum,21322,131,6.143888940999907,4,0.18759966232060782,0,0.0,44,2.0635962855266863,15,0.7034987337022793,2,0.09379983116030391,0,0.0
372,2002,13,Banámichi,1484,13,8.76010781671159,0,0.0,0,0.0,7,4.716981132075471,2,1.3477088948787064,3,2.0215633423180592,0,0.0
373,2002,14,Baviácora,3724,9,2.4167561761546725,1,0.26852846401718583,1,0.26852846401718583,4,1.0741138560687433,3,0.8055853920515575,0,0.0,0,0.0
